,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_targets_met_pct,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_area,surge_targets_met_pct.1,label
52,106,1714035608619.0,1.9695,-0.012495984270900784,precursor,1.9473,-0.00963995592278799,-4.567939006028254e-05,0.0010032047936987532,0.01326700446168494,2,-0.016287435700572884,1.9695,1.9695,1.9473,1.9293,-0.03257487140114577,-1.127189642041127,107,1714036623055.0,1.9374,0.008180474163015683,surge,1.9293,-0.00963995592278799,-4.567939006028254e-05,0.0010032047936987532,0.01326700446168494,4,0.03390499345577963,2.003,1.9374,1.9293,1.9293,0.13561997382311852,0.13561997382311852,-3.679480778831757,0
53,108,1714038775559.0,2.003,-0.0005765778853402348,precursor,1.9766,1.0134368469681334,0.04154553513542525,0.6482473316270645,3.030551998635276,1,-0.0005765778853402348,2.003,2.003,1.9766,1.9766,-0.0005765778853402348,-1.3180229655516824,109,1714039234912.0,2.0031,0.0032537339246740183,surge,1.9766,1.0134368469681334,0.04154553513542525,0.6482473316270645,3.030551998635276,1,0.0032537339246740183,2.0031,2.0031,1.9766,1.9766,0.0032537339246740183,0.0032537339246740183,-1.3229494283860002,0
54,110,1714039544273.0,2.0031,-0.005329879740550369,precursor,1.9914,-0.006210987369725918,0.0001722968919267709,-0.0017043650882069272,0.00915208374373222,2,-0.005610924119430338,2.0031,2.0031,1.9914,1.9894,-0.011221848238860676,-0.5840946532873956,111,1714040426540.0,1.9895,0.0010518551544119626,surge,1.9894,-0.006210987369725918,0.0001722968919267709,-0.0017043650882069272,0.00915208374373222,4,0.09118920369613129,2.1071,1.9895,1.9894,1.9894,0.36475681478452515,0.36475681478452515,-5.585876322908258,0
55,112,1714042473713.0,2.1071,-0.07803127495108066,precursor,2.0281,-0.02814291926067447,0.002566226837384722,-0.014903930778066177,0.15634897223008126,1,-0.07803127495108066,2.1071,2.1071,2.0281,2.0281,-0.07803127495108066,-3.749228797873864,113,1714043151955.0,1.9975,0.014832203789908882,surge,2.0281,-0.02814291926067447,0.002566226837384722,-0.014903930778066177,0.15634897223008126,1,0.014832203789908882,1.9975,1.9975,2.0281,2.0281,0.014832203789908882,0.014832203789908882,1.5319148936170082,0
56,114,1714043626145.0,1.9975,-0.011817088354885518,precursor,2.0132,-0.0033357282995015725,0.0022263428106399363,-0.0047799825512868654,0.02894881294731566,1,-0.011817088354885518,1.9975,1.9975,2.0132,2.0132,-0.011817088354885518,0.7859824780976132,115,1714043971663.0,2.0209,0.022552911582657577,surge,2.0132,-0.0033357282995015725,0.0022263428106399363,-0.0047799825512868654,0.02894881294731566,3,0.0815255349831191,2.1885,2.0209,2.0132,2.0132,0.2445766049493573,0.2445766049493573,-8.010052547406902,1
57,116,1714044809084.0,2.1885,-0.00565949008986133,precursor,2.1631,-0.033326302515033435,0.001409677090269179,-0.024926995479735425,0.10473037172841138,4,-0.0215284234475693,2.1885,2.1885,2.1631,2.1296,-0.0861136937902772,-1.1606122915238688,117,1714046061022.0,2.1515,0.008773059184608089,surge,2.1296,-0.033326302515033435,0.001409677090269179,-0.024926995479735425,0.10473037172841138,4,0.05161531773102714,2.2192,2.138,2.1296,2.1296,0.20646127092410857,0.20646127092410857,-4.037490987743326,0
58,118,1714047868726.0,2.2192,-0.02486859872826024,precursor,2.282,-1.0599658375050471,-0.043112743439401746,-0.9694224289562379,-0.8062320885111829,2,-0.027490958991334292,2.2192,2.2192,2.282,2.1575,-0.054981917982668584,2.8298485940879683,119,1714048617043.0,2.2119,0.010825424475679812,surge,2.1575,-1.0599658375050471,-0.043112743439401746,-0.9694224289562379,-0.8062320885111829,1,0.010825424475679812,2.2119,2.2119,2.1575,2.1575,0.010825424475679812,0.010825424475679812,-2.4594240245942305,1
59,120,1714049235690.0,2.2119,-0.008327140785204601,precursor,2.1808,0.0740103868585511,0.0011083828498408277,0.06439349764446312,0.07636851178266957,1,-0.008327140785204601,2.2119,2.2119,2.1808,2.1808,-0.008327140785204601,-1.4060310140603058,121,1714049403703.0,2.1781,0.00018912328371947229,surge,2.1808,0.0740103868585511,0.0011083828498408277,0.06439349764446312,0.07636851178266957,3,0.01966711881932647,2.2268,2.1781,2.1808,2.1808,0.05900135645797941,0.05900135645797941,-2.0657445661936333,0
60,122,1714050418509.0,2.2268,-0.018019097531787896,precursor,2.2217,-0.1074583397619856,0.0011132269381302073,-0.05758054413147062,0.05493664011372157,4,-0.05835412660193986,2.2268,2.2268,2.2217,2.1079,-0.23341650640775943,-0.2290282019040823,123,1714052547075.0,2.0839,0.006185999813263088,surge,2.1079,-0.1074583397619856,0.0011132269381302073,-0.05758054413147062,0.05493664011372157,5,0.047248802119339774,2.1921,2.0839,2.1079,2.1079,0.23624401059669886,0.23624401059669886,-3.8410656448154765,0
61,124,1714054207084.0,2.1921,-0.003195547096020357,precursor,2.1896,-0.043076607392681265,0.0018226594998682621,-0.01930039657691829,0.019641905000449045,3,-0.027431512759926203,2.1921,2.1921,2.1896,2.1396,-0.08229453827977862,-0.11404589206696532,125,1714055572923.0,2.1353,0.0016564091905661438,surge,2.1396,-0.043076607392681265,0.0018226594998682621,-0.01930039657691829,0.019641905000449045,3,0.006841320509278149,2.1458,2.1353,2.1396,2.1396,0.020523961527834447,0.020523961527834447,-0.2889365271693429,0
62,126,1714057371316.0,2.1458,-0.006446901582950637,precursor,2.1451,-0.03846958275703649,-0.005855894876225065,0.003862162400232072,0.017572948755309792,6,-0.04481974524522829,2.1458,2.1458,2.1451,2.0525,-0.2689184714713697,-0.03262186597074028,127,1714060432439.0,2.0707,0.025654961343054318,surge,2.0525,-0.03846958275703649,-0.005855894876225065,0.003862162400232072,0.017572948755309792,1,0.025654961343054318,2.0707,2.0707,2.0525,2.0525,0.025654961343054318,0.025654961343054318,-0.8789298304920932,0
63,128,1714060765949.0,2.0707,-0.011189229882471185,precursor,2.0887,-0.0026114636621756837,0.0005632450766037689,-0.008785080598587403,0.006215198364881269,1,-0.011189229882471185,2.0707,2.0707,2.0887,2.0887,-0.011189229882471185,0.8692712609262468,129,1714061282149.0,2.0994,0.015327035665861622,surge,2.0887,-0.0026114636621756837,0.0005632450766037689,-0.008785080598587403,0.006215198364881269,7,0.09372686603332753,2.2839,2.0994,2.0887,2.0887,0.6560880622332927,0.6560880622332927,-8.546784009807796,1
64,130,1714064470391.0,2.2839,-0.0036684908280213866,precursor,2.282,-0.02975996432349759,0.0012823599402608243,-0.008125868295986272,0.037390368231564386,2,-0.028974197153040927,2.2839,2.2839,2.282,2.2359,-0.057948394306081855,-0.08319103288235093,131,1714065169617.0,2.2609,0.003834951283642185,surge,2.2359,-0.02975996432349759,0.0012823599402608243,-0.008125868295986272,0.037390368231564386,2,0.00990450533193924,2.2609,2.2417,2.2359,2.2359,0.01980901066387848,0.01980901066387848,-1.1057543456145744,0
65,132,1714065746032.0,2.2417,-0.00022390128391299723,precursor,2.2303,-0.017819166400401376,0.0005331788256057735,-0.013469155784770592,0.011398802686076959,1,-0.00022390128391299723,2.2417,2.2417,2.2303,2.2303,-0.00022390128391299723,-0.508542623901487,133,1714065983143.0,2.2633,0.0005086484406993663,surge,2.2303,-0.017819166400401376,0.0005331788256057735,-0.013469155784770592,0.011398802686076959,7,0.1635501352856324,2.58,2.2436,2.2303,2.2303,1.1448509469994268,1.1448509469994268,-13.55426356589147,0
66,134,1714068712130.0,2.58,-0.007697498145595128,precursor,2.6856,-0.7787745848001333,-0.046707063359468726,-0.789813425542681,-0.6579907629793955,2,-0.034779304887251554,2.58,2.58,2.6856,2.5169,-0.06955860977450311,4.09302325581395,135,1714069138529.0,2.5644,0.006060865335803167,surge,2.5169,-0.7787745848001333,-0.046707063359468726,-0.789813425542681,-0.6579907629793955,1,0.006060865335803167,2.5644,2.5644,2.5169,2.5169,0.006060865335803167,0.006060865335803167,-1.8522851349243439,1
67,136,1714069195732.0,2.5644,-0.005793413265705561,precursor,2.5335,-0.014468943151156655,0.0005164148666298995,-0.006250998336952751,0.014205120761778378,1,-0.005793413265705561,2.5644,2.5644,2.5335,2.5335,-0.005793413265705561,-1.204960224613942,137,1714069240801.0,2.5449,0.0016677132602581635,surge,2.5335,-0.014468943151156655,0.0005164148666298995,-0.006250998336952751,0.014205120761778378,1,0.0016677132602581635,2.5449,2.5449,2.5335,2.5335,0.0016677132602581635,0.0016677132602581635,-0.44795473299540556,0
68,138,1714069321831.0,2.5449,-0.013229039243286245,precursor,2.5209,-0.043946760072926416,-0.001361039340990633,-0.010009843280558095,0.012648383597107626,3,-0.03806485321282057,2.5449,2.5449,2.5209,2.4479,-0.1141945596384617,-0.9430625957797957,139,1714069720959.0,2.4388,0.0016891731692926792,surge,2.4479,-0.043946760072926416,-0.001361039340990633,-0.010009843280558095,0.012648383597107626,1,0.0016891731692926792,2.4388,2.4388,2.4479,2.4479,0.0016891731692926792,0.0016891731692926792,0.37313432835821336,0
69,140,1714069882994.0,2.4388,-0.019296106126860734,precursor,2.4232,-0.03959222663388928,0.0033351072057477005,-0.015804549685447422,0.06411531069181875,2,-0.029449501152707037,2.4388,2.4388,2.4232,2.3806,-0.058899002305414075,-0.6396588486140748,141,1714070141187.0,2.3831,0.015736682934945723,surge,2.3806,-0.03959222663388928,0.0033351072057477005,-0.015804549685447422,0.06411531069181875,1,0.015736682934945723,2.3831,2.3831,2.3806,2.3806,0.015736682934945723,0.015736682934945723,-0.10490537535144939,0
70,142,1714070429481.0,2.3831,-0.011652629991961195,precursor,2.4024,-0.028472504055104708,0.014938360345269852,-0.01917379240316508,0.24616297696758005,4,-0.024606239803879115,2.3831,2.3831,2.4024,2.3507,-0.09842495921551646,0.8098694977130574,143,1714071308751.0,2.3551,0.00010198153729518156,surge,2.3534,-0.028472504055104708,0.014938360345269852,-0.01917379240316508,0.24616297696758005,1,0.00010198153729518156,2.3551,2.3551,2.3534,2.3534,0.00010198153729518156,0.00010198153729518156,-0.07218377138975138,1
71,144,1714071398765.0,2.3551,-7.198435917574742e-05,precursor,2.3548,0.005134542254624397,0.0014056935626829414,0.012001662564872562,0.025523893123402308,5,-0.0076026254753211115,2.3551,2.3551,2.3557,2.3314,-0.03801312737660556,0.025476625196379513,145,1714071998931.0,2.3915,0.051472362929467816,surge,2.3314,0.005134542254624397,0.0014056935626829414,0.012001662564872562,0.025523893123402308,1,0.051472362929467816,2.3915,2.3915,2.3314,2.3314,0.051472362929467816,0.051472362929467816,-2.513067112690791,0
72,146,1714072173241.0,2.3915,-0.0056636829304746224,precursor,2.4293,-0.05669162518484616,-0.009987240275153964,-0.07399528459060645,-0.1305643969742608,2,-0.012354828540969521,2.3915,2.3915,2.4415,2.4293,-0.024709657081939042,2.0907380305247676,147,1714072365048.0,2.4311,0.0003373729073624099,surge,2.4415,-0.05669162518484616,-0.009987240275153964,-0.07399528459060645,-0.1305643969742608,3,0.005880821874769904,2.4444,2.4248,2.4415,2.4415,0.01764246562430971,0.01764246562430971,-0.1186385207003724,1
73,148,1714072692173.0,2.4444,-0.006718461149623256,precursor,2.4238,0.08937236866072751,0.0005412648979175039,0.09090711451136424,0.013224517264369906,1,-0.006718461149623256,2.4444,2.4444,2.4238,2.4238,-0.006718461149623256,-0.8427425953199129,149,1714072767200.0,2.454,0.02472494050804912,surge,2.4238,0.08937236866072751,0.0005412648979175039,0.09090711451136424,0.013224517264369906,2,0.032337911314240166,2.5182,2.454,2.4238,2.4238,0.06467582262848033,0.06467582262848033,-3.7487093956000415,0
74,150,1714072950213.0,2.5182,-0.005671713605224049,precursor,2.4762,-0.031137979815479166,0.018186431351887578,-0.020155959345092955,0.25693584322252416,1,-0.005671713605224049,2.5182,2.5182,2.4762,2.4762,-0.005671713605224049,-1.667857993805109,151,1714073013438.0,2.5239,0.02112722980528987,surge,2.4762,-0.031137979815479166,0.018186431351887578,-0.020155959345092955,0.25693584322252416,1,0.02112722980528987,2.5239,2.5239,2.4762,2.4762,0.02112722980528987,0.02112722980528987,-1.8899322477118687,0
75,152,1714073151259.0,2.5239,-0.0011803558353700061,precursor,2.5,0.017441919249184368,-0.0007691913659449989,0.028480087662951625,0.007551716990337742,5,-0.028503530632123908,2.5239,2.5239,2.54,2.4718,-0.14251765316061954,0.6379016601291742,153,1714073640348.0,2.4686,0.005399993243800682,surge,2.4718,0.017441919249184368,-0.0007691913659449989,0.028480087662951625,0.007551716990337742,2,0.011770595261762929,2.5061,2.4686,2.4718,2.4718,0.023541190523525858,0.023541190523525858,-1.368660468456965,0
76,154,1714073835381.0,2.5061,-0.00149488613316181,precursor,2.4979,-0.031922789334054014,0.0001875190830247231,-0.026992618121523426,0.005067233248724934,1,-0.00149488613316181,2.5061,2.5061,2.4979,2.4979,-0.00149488613316181,-0.32720162802761205,155,1714073994435.0,2.4917,0.0058349439435760545,surge,2.4979,-0.031922789334054014,0.0001875190830247231,-0.026992618121523426,0.005067233248724934,2,0.0309042940230844,2.5282,2.4917,2.4979,2.4979,0.0618085880461688,0.0618085880461688,-1.1984811328217702,0
77,156,1714074474675.0,2.5282,-0.012294561006607441,precursor,2.5878,0.0023510070730337063,0.0019269575343476841,-0.015655260125797987,0.010201624264457587,1,-0.012294561006607441,2.5282,2.5282,2.5878,2.5878,-0.012294561006607441,2.3574084328771496,157,1714074925223.0,2.5598,0.01387058640410722,surge,2.5878,0.0023510070730337063,0.0019269575343476841,-0.015655260125797987,0.010201624264457587,1,0.01387058640410722,2.5598,2.5598,2.5878,2.5878,0.01387058640410722,0.01387058640410722,1.0938354558949928,1
78,158,1714075366732.0,2.5598,-0.034490004226823946,precursor,2.5829,-0.005274980956935016,0.00029614355142459914,-0.011906419564678639,-0.0030730751305537707,1,-0.034490004226823946,2.5598,2.5598,2.5829,2.5829,-0.034490004226823946,0.9024142511133643,159,1714076214399.0,2.6041,0.17022142844087634,surge,2.5829,-0.005274980956935016,0.00029614355142459914,-0.011906419564678639,-0.0030730751305537707,2,0.1733532488324866,2.6696,2.6041,2.5829,2.5829,0.3467064976649732,0.3467064976649732,-3.2476775546898415,1
79,160,1714077936821.0,2.6696,-0.004606048648217109,precursor,2.6257,-0.05074462981371963,-0.0013927880811538396,-0.03255467472542706,0.020081628660938655,5,-0.02275353563166499,2.6696,2.6696,2.6257,2.5829,-0.11376767815832495,-1.6444411147737426,161,1714079971641.0,2.6,0.00706956624433035,surge,2.5829,-0.05074462981371963,-0.0013927880811538396,-0.03255467472542706,0.020081628660938655,1,0.00706956624433035,2.6,2.6,2.5829,2.5829,0.00706956624433035,0.00706956624433035,-0.6576923076923121,0
80,162,1714080256671.0,2.6,-0.010738853793733604,precursor,2.5948,1.6239270103526673,0.00011382163176809623,1.2960809833690699,1.2027126896213074,3,-0.016697478816631674,2.6,2.6,2.5948,2.5476,-0.05009243644989502,-0.19999999999999507,163,1714081973208.0,2.5808,0.006112041505962717,surge,2.5476,1.6239270103526673,0.00011382163176809623,1.2960809833690699,1.2027126896213074,3,0.01919561568618856,2.59,2.5645,2.5476,2.5476,0.05758684705856568,0.05758684705856568,-1.6370656370656285,0
81,164,1714083722479.0,2.5645,-0.004231684554670101,precursor,2.582,2.947028326954424,0.054916356317459725,2.408745769351471,2.144587988488767,2,-0.009466298051415422,2.5645,2.5645,2.582,2.5773,-0.018932596102830844,0.6823942288945242,165,1714084793841.0,2.6383,0.03380959868539888,surge,2.5773,2.947028326954424,0.054916356317459725,2.408745769351471,2.144587988488767,1,0.03380959868539888,2.6383,2.6383,2.5773,2.5773,0.03380959868539888,0.03380959868539888,-2.3120949096008774,0
82,166,1714085240698.0,2.6383,-0.01669806449787521,precursor,2.6645,-0.1952228532710164,0.00045014957318090243,-0.16747744264426245,0.022465118639113046,3,-0.020317381927275478,2.6383,2.6383,2.6645,2.5958,-0.060952145781826436,0.9930637152711889,167,1714086551941.0,2.6344,0.011929736462381046,surge,2.5958,-0.1952228532710164,0.00045014957318090243,-0.16747744264426245,0.022465118639113046,1,0.011929736462381046,2.6344,2.6344,2.5958,2.5958,0.011929736462381046,0.011929736462381046,-1.4652292742180286,1
83,168,1714087335072.0,2.6344,-0.018544234102783608,precursor,2.6244,-0.02402829631223713,0.0003641725529691664,-0.015919115677262674,0.019709097931186914,2,-0.01987530307628681,2.6344,2.6344,2.6244,2.5699,-0.03975060615257362,-0.37959307622228167,169,1714088790369.0,2.628,0.022903457570609232,surge,2.5699,-0.02402829631223713,0.0003641725529691664,-0.015919115677262674,0.019709097931186914,1,0.022903457570609232,2.628,2.628,2.5699,2.5699,0.022903457570609232,0.022903457570609232,-2.2108066971080684,0
84,170,1714089210656.0,2.628,-0.003152079381351658,precursor,2.6001,-0.014445429874801241,0.0012629821837957245,-0.015519293345258367,0.04997737986333273,2,-0.006385345321132674,2.628,2.628,2.6147,2.6001,-0.012770690642265348,-0.5060882800608862,171,1714090263963.0,2.6505,0.00850408051144239,surge,2.6147,-0.014445429874801241,0.0012629821837957245,-0.015519293345258367,0.04997737986333273,1,0.00850408051144239,2.6505,2.6505,2.6147,2.6147,0.00850408051144239,0.00850408051144239,-1.3506885493303171,0
85,172,1714090581727.0,2.6505,-0.00821611287541606,precursor,2.6498,0.0569292839936929,-0.000444957960502812,0.06330982061530843,-0.01780639472586465,2,-0.009206518227334527,2.6505,2.6505,2.6498,2.6313,-0.018413036454669053,-0.02641011129976023,173,1714091487902.0,2.635,0.004297402202767387,surge,2.6313,0.0569292839936929,-0.000444957960502812,0.06330982061530843,-0.01780639472586465,1,0.004297402202767387,2.635,2.635,2.6313,2.6313,0.004297402202767387,0.004297402202767387,-0.14041745730549582,0
86,174,1714091919986.0,2.635,-0.0042877225007488026,precursor,2.6226,-0.16777844383395601,0.0023422410911365654,-0.12162743750713445,0.2826478064272647,7,-0.06016492845583565,2.635,2.635,2.6226,2.4968,-0.4211544991908496,-0.4705882352941164,175,1714095508729.0,2.4977,0.006705449790439144,surge,2.5104,-0.16777844383395601,0.0023422410911365654,-0.12162743750713445,0.2826478064272647,1,0.006705449790439144,2.4977,2.4977,2.5104,2.5104,0.006705449790439144,0.006705449790439144,0.508467790367144,0
87,176,1714096214322.0,2.4977,-0.00468647150761482,precursor,2.4891,0.03653026086095901,0.0015918375648504846,0.02863681072879376,0.056942622619233996,1,-0.00468647150761482,2.4977,2.4977,2.4891,2.4891,-0.00468647150761482,-0.34431677142971295,177,1714096847251.0,2.4923,0.009514743984338958,surge,2.4891,0.03653026086095901,0.0015918375648504846,0.02863681072879376,0.056942622619233996,3,0.017317871601992364,2.5133,2.4923,2.4891,2.4891,0.05195361480597709,0.05195361480597709,-0.9628774917439223,0
88,178,1714099025793.0,2.5133,-0.00174996430936335,precursor,2.5235,-0.1744022952398957,-0.007037714743075574,-0.2052789643547117,-0.23130095963364938,3,-0.01704977927659871,2.5133,2.5133,2.5235,2.5105,-0.05114933782979613,0.4058409262722223,179,1714100826543.0,2.5162,0.002390393605797292,surge,2.5105,-0.1744022952398957,-0.007037714743075574,-0.2052789643547117,-0.23130095963364938,1,0.002390393605797292,2.5162,2.5162,2.5105,2.5105,0.002390393605797292,0.002390393605797292,-0.22653207217232488,0
